timestamp,node,timestamp,node_power_consumption_kepler,layer,unit,treatment
2025-12-22 08:26:03.430999994+00:00,gisele,1766391963.431,28.109691239999957,node,watts,NoTreatment
2025-12-22 08:26:33.430999994+00:00,gisele,1766391993.431,28.34466622000007,node,watts,Treatment
2025-12-22 08:27:03.430999994+00:00,gisele,1766392023.431,28.183438600000226,node,watts,Treatment
2025-12-22 08:27:33.430999994+00:00,gisele,1766392053.431,27.40659484810339,node,watts,Treatment
2025-12-22 08:28:03.430999994+00:00,gisele,1766392083.431,27.728237100000555,node,watts,Treatment
2025-12-22 08:28:33.430999994+00:00,gisele,1766392113.431,27.94901535999961,node,watts,Treatment
2025-12-22 08:29:03.430999994+00:00,gisele,1766392143.431,28.115300360000695,node,watts,Treatment
2025-12-22 08:29:33.430999994+00:00,gisele,1766392173.431,28.131633427331437,node,watts,Treatment
2025-12-22 08:30:03.430999994+00:00,gisele,1766392203.431,28.14233154000016,node,watts,NoTreatment
2025-12-22 08:26:03.430999994+00:00,sm-gpu,1766391963.431,15.318036579999971,node,watts,NoTreatment
2025-12-22 08:26:33.430999994+00:00,sm-gpu,1766391993.431,15.571838139999928,node,watts,Treatment
2025-12-22 08:27:03.430999994+00:00,sm-gpu,1766392023.431,15.60234101999995,node,watts,Treatment
2025-12-22 08:27:33.430999994+00:00,sm-gpu,1766392053.431,16.065081398371937,node,watts,Treatment
2025-12-22 08:28:03.430999994+00:00,sm-gpu,1766392083.431,16.034812840000086,node,watts,Treatment
2025-12-22 08:28:33.430999994+00:00,sm-gpu,1766392113.431,15.548497669953333,node,watts,Treatment
2025-12-22 08:29:03.430999994+00:00,sm-gpu,1766392143.431,15.621670206595855,node,watts,Treatment
2025-12-22 08:29:33.430999994+00:00,sm-gpu,1766392173.431,15.50912228000001,node,watts,Treatment
2025-12-22 08:30:03.430999994+00:00,sm-gpu,1766392203.431,15.38283486000004,node,watts,NoTreatment
