timestamp,app_kubernetes_io_name,instance,job,namespace,node,service,timestamp,node_power_consumption_scaphandre,layer,unit,treatment
2025-12-22 08:26:03.430999994+00:00,scaphandre,192.168.4.123:8080,kubernetes-service-endpoints,monitoring,sm-gpu,scaphandre,1766391963.431,19.104955,node,watts,NoTreatment
2025-12-22 08:26:33.430999994+00:00,scaphandre,192.168.4.123:8080,kubernetes-service-endpoints,monitoring,sm-gpu,scaphandre,1766391993.431,19.218119,node,watts,Treatment
2025-12-22 08:27:03.430999994+00:00,scaphandre,192.168.4.123:8080,kubernetes-service-endpoints,monitoring,sm-gpu,scaphandre,1766392023.431,19.129854,node,watts,Treatment
2025-12-22 08:27:33.430999994+00:00,scaphandre,192.168.4.123:8080,kubernetes-service-endpoints,monitoring,sm-gpu,scaphandre,1766392053.431,18.049394,node,watts,Treatment
2025-12-22 08:28:03.430999994+00:00,scaphandre,192.168.4.123:8080,kubernetes-service-endpoints,monitoring,sm-gpu,scaphandre,1766392083.431,19.053637,node,watts,Treatment
2025-12-22 08:28:33.430999994+00:00,scaphandre,192.168.4.123:8080,kubernetes-service-endpoints,monitoring,sm-gpu,scaphandre,1766392113.431,18.977828,node,watts,Treatment
2025-12-22 08:29:03.430999994+00:00,scaphandre,192.168.4.123:8080,kubernetes-service-endpoints,monitoring,sm-gpu,scaphandre,1766392143.431,19.292692,node,watts,Treatment
2025-12-22 08:29:33.430999994+00:00,scaphandre,192.168.4.123:8080,kubernetes-service-endpoints,monitoring,sm-gpu,scaphandre,1766392173.431,18.231119,node,watts,Treatment
2025-12-22 08:30:03.430999994+00:00,scaphandre,192.168.4.123:8080,kubernetes-service-endpoints,monitoring,sm-gpu,scaphandre,1766392203.431,19.178843,node,watts,NoTreatment
2025-12-22 08:26:03.430999994+00:00,scaphandre,192.168.6.108:8080,kubernetes-service-endpoints,monitoring,gisele,scaphandre,1766391963.431,14.97245,node,watts,NoTreatment
2025-12-22 08:26:33.430999994+00:00,scaphandre,192.168.6.108:8080,kubernetes-service-endpoints,monitoring,gisele,scaphandre,1766391993.431,14.618266,node,watts,Treatment
2025-12-22 08:27:03.430999994+00:00,scaphandre,192.168.6.108:8080,kubernetes-service-endpoints,monitoring,gisele,scaphandre,1766392023.431,14.676884,node,watts,Treatment
2025-12-22 08:27:33.430999994+00:00,scaphandre,192.168.6.108:8080,kubernetes-service-endpoints,monitoring,gisele,scaphandre,1766392053.431,14.40006,node,watts,Treatment
2025-12-22 08:28:03.430999994+00:00,scaphandre,192.168.6.108:8080,kubernetes-service-endpoints,monitoring,gisele,scaphandre,1766392083.431,14.459429,node,watts,Treatment
2025-12-22 08:28:33.430999994+00:00,scaphandre,192.168.6.108:8080,kubernetes-service-endpoints,monitoring,gisele,scaphandre,1766392113.431,14.440148,node,watts,Treatment
2025-12-22 08:29:03.430999994+00:00,scaphandre,192.168.6.108:8080,kubernetes-service-endpoints,monitoring,gisele,scaphandre,1766392143.431,14.617203,node,watts,Treatment
2025-12-22 08:29:33.430999994+00:00,scaphandre,192.168.6.108:8080,kubernetes-service-endpoints,monitoring,gisele,scaphandre,1766392173.431,14.665044,node,watts,Treatment
2025-12-22 08:30:03.430999994+00:00,scaphandre,192.168.6.108:8080,kubernetes-service-endpoints,monitoring,gisele,scaphandre,1766392203.431,14.541389,node,watts,NoTreatment
2025-12-22 08:26:03.430999994+00:00,,nuc.ise.tu-berlin.de:8080,nuc,,,,1766391963.431,2.579492,node,watts,NoTreatment
2025-12-22 08:26:33.430999994+00:00,,nuc.ise.tu-berlin.de:8080,nuc,,,,1766391993.431,2.447787,node,watts,Treatment
2025-12-22 08:27:03.430999994+00:00,,nuc.ise.tu-berlin.de:8080,nuc,,,,1766392023.431,2.605584,node,watts,Treatment
2025-12-22 08:27:33.430999994+00:00,,nuc.ise.tu-berlin.de:8080,nuc,,,,1766392053.431,2.577844,node,watts,Treatment
2025-12-22 08:28:03.430999994+00:00,,nuc.ise.tu-berlin.de:8080,nuc,,,,1766392083.431,2.450294,node,watts,Treatment
2025-12-22 08:28:33.430999994+00:00,,nuc.ise.tu-berlin.de:8080,nuc,,,,1766392113.431,2.600115,node,watts,Treatment
2025-12-22 08:29:03.430999994+00:00,,nuc.ise.tu-berlin.de:8080,nuc,,,,1766392143.431,2.578327,node,watts,Treatment
2025-12-22 08:29:33.430999994+00:00,,nuc.ise.tu-berlin.de:8080,nuc,,,,1766392173.431,2.449534,node,watts,Treatment
2025-12-22 08:30:03.430999994+00:00,,nuc.ise.tu-berlin.de:8080,nuc,,,,1766392203.431,2.595399,node,watts,NoTreatment
