timestamp,timestamp,apiserver_latency_95th,layer,unit,treatment
2026-01-20 09:06:55.010999918+00:00,1768900015.011,0.04298245614035106,cluster,seconds,NoTreatment
2026-01-20 09:07:25.010999918+00:00,1768900045.011,0.039849867724867,cluster,seconds,Treatment
2026-01-20 09:07:55.010999918+00:00,1768900075.011,0.032681410256409166,cluster,seconds,Treatment
2026-01-20 09:08:25.010999918+00:00,1768900105.011,0.04839912280701746,cluster,seconds,Treatment
2026-01-20 09:08:55.010999918+00:00,1768900135.011,0.05381578947368436,cluster,seconds,Treatment
2026-01-20 09:09:25.010999918+00:00,1768900165.011,0.044254032258065325,cluster,seconds,Treatment
2026-01-20 09:09:55.010999918+00:00,1768900195.011,0.041592741935484255,cluster,seconds,Treatment
2026-01-20 09:10:25.010999918+00:00,1768900225.011,0.038151408450703916,cluster,seconds,Treatment
2026-01-20 09:10:55.010999918+00:00,1768900255.011,0.05529661016949136,cluster,seconds,Treatment
2026-01-20 09:11:25.010999918+00:00,1768900285.011,0.0458811475409841,cluster,seconds,Treatment
2026-01-20 09:11:55.010999918+00:00,1768900315.011,0.03977941176470597,cluster,seconds,Treatment
