timestamp,__name__,instance,job,queue_name,timestamp,argo_workflows_queue_adds_raw,layer,unit,treatment
2026-01-20 14:46:57.144000053+00:00,argo_workflows_queue_adds_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pod_cleanup_queue,1768920417.144,215,workflow,counts,NoTreatment
2026-01-20 14:47:27.144000053+00:00,argo_workflows_queue_adds_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pod_cleanup_queue,1768920447.144,220,workflow,counts,Treatment
2026-01-20 14:47:57.144000053+00:00,argo_workflows_queue_adds_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pod_cleanup_queue,1768920477.144,239,workflow,counts,Treatment
2026-01-20 14:48:27.144000053+00:00,argo_workflows_queue_adds_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pod_cleanup_queue,1768920507.144,247,workflow,counts,Treatment
2026-01-20 14:48:57.144000053+00:00,argo_workflows_queue_adds_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pod_cleanup_queue,1768920537.144,249,workflow,counts,Treatment
2026-01-20 14:49:27.144000053+00:00,argo_workflows_queue_adds_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pod_cleanup_queue,1768920567.144,252,workflow,counts,Treatment
2026-01-20 14:46:57.144000053+00:00,argo_workflows_queue_adds_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflow_queue,1768920417.144,846,workflow,counts,NoTreatment
2026-01-20 14:47:27.144000053+00:00,argo_workflows_queue_adds_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflow_queue,1768920447.144,864,workflow,counts,Treatment
2026-01-20 14:47:57.144000053+00:00,argo_workflows_queue_adds_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflow_queue,1768920477.144,887,workflow,counts,Treatment
2026-01-20 14:48:27.144000053+00:00,argo_workflows_queue_adds_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflow_queue,1768920507.144,899,workflow,counts,Treatment
2026-01-20 14:48:57.144000053+00:00,argo_workflows_queue_adds_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflow_queue,1768920537.144,904,workflow,counts,Treatment
2026-01-20 14:49:27.144000053+00:00,argo_workflows_queue_adds_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflow_queue,1768920567.144,908,workflow,counts,Treatment
