timestamp,pod_name,timestamp,kepler_pod_cpu_power_watts,layer,unit,treatment
2026-01-20 22:12:49.983000040+00:00,evaluation-only-rl945-data-quality-evaluation-only-915768064,1768947169.983,0.6592624666666665,pod,watts,Treatment
2026-01-20 22:13:19.983000040+00:00,evaluation-only-rl945-privacy-tracking-evaluation-only-1052401115,1768947199.983,1.519654,pod,watts,Treatment
2026-01-20 22:13:49.983000040+00:00,evaluation-only-rl945-privacy-tracking-evaluation-only-1052401115,1768947229.983,0.8337436470999999,pod,watts,Treatment
2026-01-20 22:12:49.983000040+00:00,full-data-generation-and-evaluation-drlp9-data-preprocess-full-data-generation-and-evaluation-2236641494,1768947169.983,1.10284230809,pod,watts,Treatment
2026-01-20 22:13:19.983000040+00:00,full-data-generation-and-evaluation-drlp9-data-preprocess-full-data-generation-and-evaluation-2236641494,1768947199.983,1.3806967416666667,pod,watts,Treatment
2026-01-20 22:14:19.983000040+00:00,full-data-generation-and-evaluation-drlp9-data-quality-full-data-generation-and-evaluation-2174529040,1768947259.983,0.6447110458333334,pod,watts,Treatment
2026-01-20 22:13:49.983000040+00:00,full-data-generation-and-evaluation-drlp9-privacy-tracking-full-data-generation-and-evaluation-2909462761,1768947229.983,1.9486735458333333,pod,watts,Treatment
2026-01-20 22:14:19.983000040+00:00,full-data-generation-and-evaluation-drlp9-privacy-tracking-full-data-generation-and-evaluation-2909462761,1768947259.983,1.9486735458333333,pod,watts,Treatment
2026-01-20 22:13:19.983000040+00:00,full-data-generation-and-evaluation-drlp9-synthetic-generator-full-data-generation-and-evaluation-3616343265,1768947199.983,1.1939193916666666,pod,watts,Treatment
2026-01-20 22:13:49.983000040+00:00,full-data-generation-and-evaluation-drlp9-synthetic-generator-full-data-generation-and-evaluation-3616343265,1768947229.983,1.1939193916666666,pod,watts,Treatment
2026-01-20 22:12:49.983000040+00:00,parallel-evaluation-only-48tvw-data-quality-parallel-evaluation-only-2046204729,1768947169.983,1.948680520833333,pod,watts,Treatment
2026-01-20 22:13:19.983000040+00:00,parallel-evaluation-only-48tvw-data-quality-parallel-evaluation-only-2046204729,1768947199.983,1.948680520833333,pod,watts,Treatment
2026-01-20 22:12:49.983000040+00:00,parallel-evaluation-only-48tvw-privacy-tracking-parallel-evaluation-only-2380335491,1768947169.983,2.911216955555556,pod,watts,Treatment
2026-01-20 22:13:19.983000040+00:00,parallel-evaluation-only-48tvw-privacy-tracking-parallel-evaluation-only-2380335491,1768947199.983,2.911216955555556,pod,watts,Treatment
2026-01-20 22:12:49.983000040+00:00,parallel-full-data-generation-and-evaluation-xvmks-data-preprocess-parallel-full-data-generation-and-evaluation-4170614290,1768947169.983,0.0,pod,watts,Treatment
2026-01-20 22:13:19.983000040+00:00,parallel-full-data-generation-and-evaluation-xvmks-data-preprocess-parallel-full-data-generation-and-evaluation-4170614290,1768947199.983,0.0,pod,watts,Treatment
2026-01-20 22:13:49.983000040+00:00,parallel-full-data-generation-and-evaluation-xvmks-data-quality-parallel-full-data-generation-and-evaluation-3064886959,1768947229.983,1.4764225833333333,pod,watts,Treatment
2026-01-20 22:14:19.983000040+00:00,parallel-full-data-generation-and-evaluation-xvmks-data-quality-parallel-full-data-generation-and-evaluation-3064886959,1768947259.983,1.4764225833333333,pod,watts,Treatment
2026-01-20 22:13:49.983000040+00:00,parallel-full-data-generation-and-evaluation-xvmks-privacy-tracking-parallel-full-data-generation-and-evaluation-1330202897,1768947229.983,1.5770163833333335,pod,watts,Treatment
2026-01-20 22:14:19.983000040+00:00,parallel-full-data-generation-and-evaluation-xvmks-privacy-tracking-parallel-full-data-generation-and-evaluation-1330202897,1768947259.983,1.5770163833333335,pod,watts,Treatment
2026-01-20 22:13:19.983000040+00:00,parallel-full-data-generation-and-evaluation-xvmks-synthetic-generator-parallel-full-data-generation-and-evaluation-2709388373,1768947199.983,1.3045386958333334,pod,watts,Treatment
2026-01-20 22:13:49.983000040+00:00,parallel-full-data-generation-and-evaluation-xvmks-synthetic-generator-parallel-full-data-generation-and-evaluation-2709388373,1768947229.983,1.3045386958333334,pod,watts,Treatment
2026-01-20 22:12:49.983000040+00:00,synthesize-only-gwkg2-synthetic-generator-synthesize-only-3117800713,1768947169.983,1.5913492749999998,pod,watts,Treatment
2026-01-20 22:13:19.983000040+00:00,synthesize-only-gwkg2-synthetic-generator-synthesize-only-3117800713,1768947199.983,1.5913492749999998,pod,watts,Treatment
