2026-01-20 15:27:50.940999985+00:00,container_cpu_usage_seconds_total,true,amd64,linux,generate-birthday,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podfe622a57_4e82_498d_a250_4eee09c236b5.slice/cri-containerd-41e08ff744031dcdf866f879a37e98789e2fd8a65710b1cba88589d2070b7206.scope,docker.io/sepidmas/reuse_scale-generate-birthday:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,41e08ff744031dcdf866f879a37e98789e2fd8a65710b1cba88589d2070b7206,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,generate-birthday-6744559788-hh27v,wasmtime,true,1768922870.941,1.777092,pod,cpu_time_seconds,Treatment
2026-01-20 15:28:20.940999985+00:00,container_cpu_usage_seconds_total,true,amd64,linux,generate-birthday,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podfe622a57_4e82_498d_a250_4eee09c236b5.slice/cri-containerd-41e08ff744031dcdf866f879a37e98789e2fd8a65710b1cba88589d2070b7206.scope,docker.io/sepidmas/reuse_scale-generate-birthday:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,41e08ff744031dcdf866f879a37e98789e2fd8a65710b1cba88589d2070b7206,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,generate-birthday-6744559788-hh27v,wasmtime,true,1768922900.941,1.779125,pod,cpu_time_seconds,Treatment
2026-01-20 15:26:50.940999985+00:00,container_cpu_usage_seconds_total,true,amd64,linux,generate-id-code,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podd05cf68d_0a5d_49c3_bcac_a2328010fab1.slice/cri-containerd-92979270269be47b359224dbd4a77a60b002d9f872a09b86a7ea89f8a06747a3.scope,docker.io/sepidmas/reuse_scale-generate-id-code:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,92979270269be47b359224dbd4a77a60b002d9f872a09b86a7ea89f8a06747a3,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,generate-id-6848b7d6f5-5gn58,wasmtime,true,1768922810.941,1.784216,pod,cpu_time_seconds,NoTreatment
2026-01-20 15:27:20.940999985+00:00,container_cpu_usage_seconds_total,true,amd64,linux,generate-id-code,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podd05cf68d_0a5d_49c3_bcac_a2328010fab1.slice/cri-containerd-92979270269be47b359224dbd4a77a60b002d9f872a09b86a7ea89f8a06747a3.scope,docker.io/sepidmas/reuse_scale-generate-id-code:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,92979270269be47b359224dbd4a77a60b002d9f872a09b86a7ea89f8a06747a3,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,generate-id-6848b7d6f5-5gn58,wasmtime,true,1768922840.941,1.787924,pod,cpu_time_seconds,Treatment
2026-01-20 15:27:50.940999985+00:00,container_cpu_usage_seconds_total,true,amd64,linux,generate-id-code,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podd05cf68d_0a5d_49c3_bcac_a2328010fab1.slice/cri-containerd-92979270269be47b359224dbd4a77a60b002d9f872a09b86a7ea89f8a06747a3.scope,docker.io/sepidmas/reuse_scale-generate-id-code:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,92979270269be47b359224dbd4a77a60b002d9f872a09b86a7ea89f8a06747a3,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,generate-id-6848b7d6f5-5gn58,wasmtime,true,1768922870.941,1.897773,pod,cpu_time_seconds,Treatment
2026-01-20 15:28:20.940999985+00:00,container_cpu_usage_seconds_total,true,amd64,linux,generate-id-code,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podd05cf68d_0a5d_49c3_bcac_a2328010fab1.slice/cri-containerd-92979270269be47b359224dbd4a77a60b002d9f872a09b86a7ea89f8a06747a3.scope,docker.io/sepidmas/reuse_scale-generate-id-code:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,92979270269be47b359224dbd4a77a60b002d9f872a09b86a7ea89f8a06747a3,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,generate-id-6848b7d6f5-5gn58,wasmtime,true,1768922900.941,1.899717,pod,cpu_time_seconds,Treatment
2026-01-20 15:26:50.940999985+00:00,container_cpu_usage_seconds_total,true,amd64,linux,generate-name,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podef0a2a17_7f4c_4c4c_b79e_81a0b37c967d.slice/cri-containerd-50a4b82b9340323bde894973034cddd3bb0102bd3bdceb496c038950272ffb4f.scope,docker.io/sepidmas/reuse_scale-generate-names:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,50a4b82b9340323bde894973034cddd3bb0102bd3bdceb496c038950272ffb4f,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,generate-name-d78ffc68f-qv4lm,wasmtime,true,1768922810.941,1.991346,pod,cpu_time_seconds,NoTreatment
2026-01-20 15:27:20.940999985+00:00,container_cpu_usage_seconds_total,true,amd64,linux,generate-name,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podef0a2a17_7f4c_4c4c_b79e_81a0b37c967d.slice/cri-containerd-50a4b82b9340323bde894973034cddd3bb0102bd3bdceb496c038950272ffb4f.scope,docker.io/sepidmas/reuse_scale-generate-names:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,50a4b82b9340323bde894973034cddd3bb0102bd3bdceb496c038950272ffb4f,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,generate-name-d78ffc68f-qv4lm,wasmtime,true,1768922840.941,2.012476,pod,cpu_time_seconds,Treatment
2026-01-20 15:27:50.940999985+00:00,container_cpu_usage_seconds_total,true,amd64,linux,generate-name,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podef0a2a17_7f4c_4c4c_b79e_81a0b37c967d.slice/cri-containerd-50a4b82b9340323bde894973034cddd3bb0102bd3bdceb496c038950272ffb4f.scope,docker.io/sepidmas/reuse_scale-generate-names:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,50a4b82b9340323bde894973034cddd3bb0102bd3bdceb496c038950272ffb4f,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,generate-name-d78ffc68f-qv4lm,wasmtime,true,1768922870.941,2.015411,pod,cpu_time_seconds,Treatment
2026-01-20 15:28:20.940999985+00:00,container_cpu_usage_seconds_total,true,amd64,linux,generate-name,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podef0a2a17_7f4c_4c4c_b79e_81a0b37c967d.slice/cri-containerd-50a4b82b9340323bde894973034cddd3bb0102bd3bdceb496c038950272ffb4f.scope,docker.io/sepidmas/reuse_scale-generate-names:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,50a4b82b9340323bde894973034cddd3bb0102bd3bdceb496c038950272ffb4f,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,generate-name-d78ffc68f-qv4lm,wasmtime,true,1768922900.941,2.017594,pod,cpu_time_seconds,Treatment
2026-01-20 15:27:20.940999985+00:00,container_cpu_usage_seconds_total,true,amd64,linux,init,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podde650598_8ce6_431f_97ca_d0bd2f74404b.slice/cri-containerd-babccbca57124a70e7e7ef17f34e7ea6b5c58c4453d6d919ffd7a8e12a1fd918.scope,quay.io/argoproj/argoexec:v3.7.4,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,babccbca57124a70e7e7ef17f34e7ea6b5c58c4453d6d919ffd7a8e12a1fd918,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,synthesize-only-zgt9n-call-synthetic-generator-service-3163793853,wasmtime,true,1768922840.941,0.011822,pod,cpu_time_seconds,Treatment
2026-01-20 15:27:50.940999985+00:00,container_cpu_usage_seconds_total,true,amd64,linux,init,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podde650598_8ce6_431f_97ca_d0bd2f74404b.slice/cri-containerd-babccbca57124a70e7e7ef17f34e7ea6b5c58c4453d6d919ffd7a8e12a1fd918.scope,quay.io/argoproj/argoexec:v3.7.4,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,babccbca57124a70e7e7ef17f34e7ea6b5c58c4453d6d919ffd7a8e12a1fd918,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,synthesize-only-zgt9n-call-synthetic-generator-service-3163793853,wasmtime,true,1768922870.941,0.011822,pod,cpu_time_seconds,Treatment
2026-01-20 15:28:20.940999985+00:00,container_cpu_usage_seconds_total,true,amd64,linux,init,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podde650598_8ce6_431f_97ca_d0bd2f74404b.slice/cri-containerd-babccbca57124a70e7e7ef17f34e7ea6b5c58c4453d6d919ffd7a8e12a1fd918.scope,quay.io/argoproj/argoexec:v3.7.4,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,babccbca57124a70e7e7ef17f34e7ea6b5c58c4453d6d919ffd7a8e12a1fd918,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,synthesize-only-zgt9n-call-synthetic-generator-service-3163793853,wasmtime,true,1768922900.941,0.011822,pod,cpu_time_seconds,Treatment
2026-01-20 15:26:50.940999985+00:00,container_cpu_usage_seconds_total,true,amd64,linux,load-data,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podb18720e3_aad7_41df_b041_72e46760d761.slice/cri-containerd-3051587274711ca817dc800a29858638cb85d3cd5f9aed4e53d2550e5c11867f.scope,docker.io/sepidmas/reuse_scale-load-data:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,3051587274711ca817dc800a29858638cb85d3cd5f9aed4e53d2550e5c11867f,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,load-data-8fb4988b7-w25kt,wasmtime,true,1768922810.941,1.16231,pod,cpu_time_seconds,NoTreatment
2026-01-20 15:27:20.940999985+00:00,container_cpu_usage_seconds_total,true,amd64,linux,load-data,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podb18720e3_aad7_41df_b041_72e46760d761.slice/cri-containerd-3051587274711ca817dc800a29858638cb85d3cd5f9aed4e53d2550e5c11867f.scope,docker.io/sepidmas/reuse_scale-load-data:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,3051587274711ca817dc800a29858638cb85d3cd5f9aed4e53d2550e5c11867f,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,load-data-8fb4988b7-w25kt,wasmtime,true,1768922840.941,1.174814,pod,cpu_time_seconds,Treatment
2026-01-20 15:27:50.940999985+00:00,container_cpu_usage_seconds_total,true,amd64,linux,load-data,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podb18720e3_aad7_41df_b041_72e46760d761.slice/cri-containerd-3051587274711ca817dc800a29858638cb85d3cd5f9aed4e53d2550e5c11867f.scope,docker.io/sepidmas/reuse_scale-load-data:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,3051587274711ca817dc800a29858638cb85d3cd5f9aed4e53d2550e5c11867f,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,load-data-8fb4988b7-w25kt,wasmtime,true,1768922870.941,1.178946,pod,cpu_time_seconds,Treatment
2026-01-20 15:28:20.940999985+00:00,container_cpu_usage_seconds_total,true,amd64,linux,load-data,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podb18720e3_aad7_41df_b041_72e46760d761.slice/cri-containerd-3051587274711ca817dc800a29858638cb85d3cd5f9aed4e53d2550e5c11867f.scope,docker.io/sepidmas/reuse_scale-load-data:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,3051587274711ca817dc800a29858638cb85d3cd5f9aed4e53d2550e5c11867f,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,load-data-8fb4988b7-w25kt,wasmtime,true,1768922900.941,1.181645,pod,cpu_time_seconds,Treatment
2026-01-20 15:27:20.940999985+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-poda5b0a2bd_6754_49fb_9c2a_a5603f49bd98.slice/cri-containerd-8576b2f1a8dcd2a4491607c33a6c3a763663800fb3c543b2945285215693b83b.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,8576b2f1a8dcd2a4491607c33a6c3a763663800fb3c543b2945285215693b83b,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,evaluation-only-8bz5c-call-privacy-tracking-service-1897405036,wasmtime,true,1768922840.941,0.015305,pod,cpu_time_seconds,Treatment
