timestamp,pod,timestamp,pod_memory_usage,layer,unit,treatment
2026-01-20 21:58:39.901999950+00:00,data-preprocess-57fb77c468-kk6nk,1768946319.902,682704896,pod,bytes,NoTreatment
2026-01-20 21:59:09.901999950+00:00,data-preprocess-57fb77c468-kk6nk,1768946349.902,682704896,pod,bytes,Treatment
2026-01-20 21:59:39.901999950+00:00,data-preprocess-57fb77c468-kk6nk,1768946379.902,682704896,pod,bytes,Treatment
2026-01-20 22:00:09.901999950+00:00,data-preprocess-57fb77c468-kk6nk,1768946409.902,682708992,pod,bytes,Treatment
2026-01-20 21:58:39.901999950+00:00,data-quality-6df8969f99-qgvdv,1768946319.902,758620160,pod,bytes,NoTreatment
2026-01-20 21:59:09.901999950+00:00,data-quality-6df8969f99-qgvdv,1768946349.902,758652928,pod,bytes,Treatment
2026-01-20 21:59:39.901999950+00:00,data-quality-6df8969f99-qgvdv,1768946379.902,758665216,pod,bytes,Treatment
2026-01-20 22:00:09.901999950+00:00,data-quality-6df8969f99-qgvdv,1768946409.902,758669312,pod,bytes,Treatment
2026-01-20 21:59:39.901999950+00:00,evaluation-only-566m7-call-data-quality-service-1728345348,1768946379.902,5173248,pod,bytes,Treatment
2026-01-20 22:00:09.901999950+00:00,evaluation-only-566m7-call-data-quality-service-1728345348,1768946409.902,5173248,pod,bytes,Treatment
2026-01-20 21:59:39.901999950+00:00,full-data-generation-and-evaluation-b72ht-call-data-preprocess-service-2696072780,1768946379.902,5496832,pod,bytes,Treatment
2026-01-20 22:00:09.901999950+00:00,full-data-generation-and-evaluation-b72ht-call-data-preprocess-service-2696072780,1768946409.902,5496832,pod,bytes,Treatment
2026-01-20 22:00:09.901999950+00:00,full-data-generation-and-evaluation-b72ht-call-data-quality-service-2053600446,1768946409.902,5746688,pod,bytes,Treatment
2026-01-20 21:59:39.901999950+00:00,full-data-generation-and-evaluation-b72ht-call-generate-id-service-4085053425,1768946379.902,5591040,pod,bytes,Treatment
2026-01-20 22:00:09.901999950+00:00,full-data-generation-and-evaluation-b72ht-call-generate-id-service-4085053425,1768946409.902,5591040,pod,bytes,Treatment
2026-01-20 22:00:09.901999950+00:00,full-data-generation-and-evaluation-b72ht-call-privacy-tracking-service-1114245839,1768946409.902,5226496,pod,bytes,Treatment
2026-01-20 22:00:09.901999950+00:00,full-data-generation-and-evaluation-b72ht-call-synthetic-generator-service-2241981303,1768946409.902,5476352,pod,bytes,Treatment
2026-01-20 21:58:39.901999950+00:00,generate-address-7f49698cc6-lbcgn,1768946319.902,93609984,pod,bytes,NoTreatment
2026-01-20 21:59:09.901999950+00:00,generate-address-7f49698cc6-lbcgn,1768946349.902,93614080,pod,bytes,Treatment
2026-01-20 21:59:39.901999950+00:00,generate-address-7f49698cc6-lbcgn,1768946379.902,93618176,pod,bytes,Treatment
2026-01-20 22:00:09.901999950+00:00,generate-address-7f49698cc6-lbcgn,1768946409.902,93618176,pod,bytes,Treatment
2026-01-20 21:58:39.901999950+00:00,generate-birthday-6744559788-hh27v,1768946319.902,104529920,pod,bytes,NoTreatment
2026-01-20 21:59:09.901999950+00:00,generate-birthday-6744559788-hh27v,1768946349.902,104558592,pod,bytes,Treatment
2026-01-20 21:59:39.901999950+00:00,generate-birthday-6744559788-hh27v,1768946379.902,104554496,pod,bytes,Treatment
2026-01-20 22:00:09.901999950+00:00,generate-birthday-6744559788-hh27v,1768946409.902,104554496,pod,bytes,Treatment
2026-01-20 21:58:39.901999950+00:00,generate-id-6848b7d6f5-5gn58,1768946319.902,95404032,pod,bytes,NoTreatment
2026-01-20 21:59:09.901999950+00:00,generate-id-6848b7d6f5-5gn58,1768946349.902,95404032,pod,bytes,Treatment
2026-01-20 21:59:39.901999950+00:00,generate-id-6848b7d6f5-5gn58,1768946379.902,95412224,pod,bytes,Treatment
2026-01-20 22:00:09.901999950+00:00,generate-id-6848b7d6f5-5gn58,1768946409.902,95412224,pod,bytes,Treatment
2026-01-20 21:58:39.901999950+00:00,generate-name-d78ffc68f-qv4lm,1768946319.902,107868160,pod,bytes,NoTreatment
2026-01-20 21:59:09.901999950+00:00,generate-name-d78ffc68f-qv4lm,1768946349.902,107876352,pod,bytes,Treatment
2026-01-20 21:59:39.901999950+00:00,generate-name-d78ffc68f-qv4lm,1768946379.902,107872256,pod,bytes,Treatment
2026-01-20 22:00:09.901999950+00:00,generate-name-d78ffc68f-qv4lm,1768946409.902,107872256,pod,bytes,Treatment
2026-01-20 21:58:39.901999950+00:00,load-data-8fb4988b7-w25kt,1768946319.902,40734720,pod,bytes,NoTreatment
2026-01-20 21:59:09.901999950+00:00,load-data-8fb4988b7-w25kt,1768946349.902,40742912,pod,bytes,Treatment
2026-01-20 21:59:39.901999950+00:00,load-data-8fb4988b7-w25kt,1768946379.902,40738816,pod,bytes,Treatment
2026-01-20 22:00:09.901999950+00:00,load-data-8fb4988b7-w25kt,1768946409.902,40738816,pod,bytes,Treatment
2026-01-20 21:59:09.901999950+00:00,parallel-evaluation-only-bbn6f-call-privacy-tracking-service-1625546558,1768946349.902,5070848,pod,bytes,Treatment
2026-01-20 21:59:39.901999950+00:00,parallel-evaluation-only-bbn6f-call-privacy-tracking-service-1625546558,1768946379.902,5070848,pod,bytes,Treatment
2026-01-20 22:00:09.901999950+00:00,parallel-evaluation-only-bbn6f-call-privacy-tracking-service-1625546558,1768946409.902,5070848,pod,bytes,Treatment
2026-01-20 21:59:39.901999950+00:00,parallel-full-data-generation-and-evaluation-5zbc6-call-data-preprocess-service-2038544321,1768946379.902,4849664,pod,bytes,Treatment
2026-01-20 22:00:09.901999950+00:00,parallel-full-data-generation-and-evaluation-5zbc6-call-data-preprocess-service-2038544321,1768946409.902,4849664,pod,bytes,Treatment
2026-01-20 21:59:39.901999950+00:00,parallel-full-data-generation-and-evaluation-5zbc6-call-data-quality-service-2164686470,1768946379.902,3895296,pod,bytes,Treatment
2026-01-20 22:00:09.901999950+00:00,parallel-full-data-generation-and-evaluation-5zbc6-call-data-quality-service-2164686470,1768946409.902,3895296,pod,bytes,Treatment
2026-01-20 21:59:39.901999950+00:00,parallel-full-data-generation-and-evaluation-5zbc6-call-privacy-tracking-service-112916964,1768946379.902,3461120,pod,bytes,Treatment
2026-01-20 22:00:09.901999950+00:00,parallel-full-data-generation-and-evaluation-5zbc6-call-privacy-tracking-service-112916964,1768946409.902,3461120,pod,bytes,Treatment
2026-01-20 21:59:39.901999950+00:00,parallel-full-data-generation-and-evaluation-5zbc6-call-synthetic-generator-service-1630717294,1768946379.902,5107712,pod,bytes,Treatment
2026-01-20 22:00:09.901999950+00:00,parallel-full-data-generation-and-evaluation-5zbc6-call-synthetic-generator-service-1630717294,1768946409.902,5107712,pod,bytes,Treatment
2026-01-20 21:58:39.901999950+00:00,privacy-tracking-6d8c94558d-6tfjc,1768946319.902,768753664,pod,bytes,NoTreatment
2026-01-20 21:59:09.901999950+00:00,privacy-tracking-6d8c94558d-6tfjc,1768946349.902,768679936,pod,bytes,Treatment
2026-01-20 21:59:39.901999950+00:00,privacy-tracking-6d8c94558d-6tfjc,1768946379.902,780058624,pod,bytes,Treatment
2026-01-20 22:00:09.901999950+00:00,privacy-tracking-6d8c94558d-6tfjc,1768946409.902,780054528,pod,bytes,Treatment
2026-01-20 21:59:09.901999950+00:00,synthesize-only-7frgp-call-load-data-service-4007251000,1768946349.902,2682880,pod,bytes,Treatment
2026-01-20 21:59:39.901999950+00:00,synthesize-only-7frgp-call-load-data-service-4007251000,1768946379.902,2682880,pod,bytes,Treatment
2026-01-20 22:00:09.901999950+00:00,synthesize-only-7frgp-call-load-data-service-4007251000,1768946409.902,2682880,pod,bytes,Treatment
2026-01-20 21:58:39.901999950+00:00,synthetic-generator-5bbc957b49-dhgxd,1768946319.902,873656320,pod,bytes,NoTreatment
2026-01-20 21:59:09.901999950+00:00,synthetic-generator-5bbc957b49-dhgxd,1768946349.902,873648128,pod,bytes,Treatment
2026-01-20 21:59:39.901999950+00:00,synthetic-generator-5bbc957b49-dhgxd,1768946379.902,871116800,pod,bytes,Treatment
2026-01-20 22:00:09.901999950+00:00,synthetic-generator-5bbc957b49-dhgxd,1768946409.902,871112704,pod,bytes,Treatment
