timestamp,__name__,instance,job,worker_type,timestamp,argo_workflows_workers_busy_raw,layer,unit,treatment
2026-01-20 22:04:56.486000061+00:00,argo_workflows_workers_busy_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cron_wf_queue,1768946696.486,0,workflow,workers,NoTreatment
2026-01-20 22:05:26.486000061+00:00,argo_workflows_workers_busy_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cron_wf_queue,1768946726.486,0,workflow,workers,Treatment
2026-01-20 22:05:56.486000061+00:00,argo_workflows_workers_busy_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cron_wf_queue,1768946756.486,0,workflow,workers,Treatment
2026-01-20 22:06:26.486000061+00:00,argo_workflows_workers_busy_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,cron_wf_queue,1768946786.486,0,workflow,workers,Treatment
2026-01-20 22:04:56.486000061+00:00,argo_workflows_workers_busy_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pod_cleanup_queue,1768946696.486,0,workflow,workers,NoTreatment
2026-01-20 22:05:26.486000061+00:00,argo_workflows_workers_busy_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pod_cleanup_queue,1768946726.486,0,workflow,workers,Treatment
2026-01-20 22:05:56.486000061+00:00,argo_workflows_workers_busy_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pod_cleanup_queue,1768946756.486,0,workflow,workers,Treatment
2026-01-20 22:06:26.486000061+00:00,argo_workflows_workers_busy_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pod_cleanup_queue,1768946786.486,0,workflow,workers,Treatment
2026-01-20 22:04:56.486000061+00:00,argo_workflows_workers_busy_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflow_archive_queue,1768946696.486,0,workflow,workers,NoTreatment
2026-01-20 22:05:26.486000061+00:00,argo_workflows_workers_busy_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflow_archive_queue,1768946726.486,0,workflow,workers,Treatment
2026-01-20 22:05:56.486000061+00:00,argo_workflows_workers_busy_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflow_archive_queue,1768946756.486,0,workflow,workers,Treatment
2026-01-20 22:06:26.486000061+00:00,argo_workflows_workers_busy_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflow_archive_queue,1768946786.486,0,workflow,workers,Treatment
2026-01-20 22:04:56.486000061+00:00,argo_workflows_workers_busy_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflow_queue,1768946696.486,0,workflow,workers,NoTreatment
2026-01-20 22:05:26.486000061+00:00,argo_workflows_workers_busy_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflow_queue,1768946726.486,0,workflow,workers,Treatment
2026-01-20 22:05:56.486000061+00:00,argo_workflows_workers_busy_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflow_queue,1768946756.486,0,workflow,workers,Treatment
2026-01-20 22:06:26.486000061+00:00,argo_workflows_workers_busy_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflow_queue,1768946786.486,0,workflow,workers,Treatment
2026-01-20 22:04:56.486000061+00:00,argo_workflows_workers_busy_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflow_ttl_queue,1768946696.486,0,workflow,workers,NoTreatment
2026-01-20 22:05:26.486000061+00:00,argo_workflows_workers_busy_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflow_ttl_queue,1768946726.486,0,workflow,workers,Treatment
2026-01-20 22:05:56.486000061+00:00,argo_workflows_workers_busy_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflow_ttl_queue,1768946756.486,0,workflow,workers,Treatment
2026-01-20 22:06:26.486000061+00:00,argo_workflows_workers_busy_count,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflow_ttl_queue,1768946786.486,0,workflow,workers,Treatment
