timestamp,__name__,baremetal,beta_kubernetes_io_arch,beta_kubernetes_io_os,container,cpu,env,feature_node_kubernetes_io_cpu_cpuid_AESNI,feature_node_kubernetes_io_cpu_cpuid_AVX,feature_node_kubernetes_io_cpu_cpuid_AVXSLOW,feature_node_kubernetes_io_cpu_cpuid_CMPXCHG8,feature_node_kubernetes_io_cpu_cpuid_FXSR,feature_node_kubernetes_io_cpu_cpuid_FXSROPT,feature_node_kubernetes_io_cpu_cpuid_HYPERVISOR,feature_node_kubernetes_io_cpu_cpuid_LAHF,feature_node_kubernetes_io_cpu_cpuid_OSXSAVE,feature_node_kubernetes_io_cpu_cpuid_SYSCALL,feature_node_kubernetes_io_cpu_cpuid_SYSEE,feature_node_kubernetes_io_cpu_cpuid_X87,feature_node_kubernetes_io_cpu_cpuid_XSAVE,feature_node_kubernetes_io_cpu_cpuid_XSAVEOPT,feature_node_kubernetes_io_cpu_hardware_multithreading,feature_node_kubernetes_io_cpu_model_family,feature_node_kubernetes_io_cpu_model_id,feature_node_kubernetes_io_cpu_model_vendor_id,feature_node_kubernetes_io_kernel_config_NO_HZ_FULL,feature_node_kubernetes_io_kernel_version_full,feature_node_kubernetes_io_kernel_version_major,feature_node_kubernetes_io_kernel_version_minor,feature_node_kubernetes_io_kernel_version_revision,feature_node_kubernetes_io_pci_0300_1af4_present,feature_node_kubernetes_io_pci_1af4_present,feature_node_kubernetes_io_system_os_release_ID,feature_node_kubernetes_io_system_os_release_VERSION_ID,feature_node_kubernetes_io_system_os_release_VERSION_ID_major,id,image,instance,job,kubernetes_io_arch,kubernetes_io_hostname,kubernetes_io_os,name,namespace,network,pod,scaphandre,timestamp,system_cpu_usage,layer,unit,treatment
2026-01-16 09:50:08.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pode41b7964_488c_446e_825e_fecaf7ed9ec1.slice/cri-containerd-f75e24728d1a6cc701635bb31456e2f68f61e60333906273c5270b1a1ef954d1.scope,docker.io/curlimages/curl:7.85.0,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,f75e24728d1a6cc701635bb31456e2f68f61e60333906273c5270b1a1ef954d1,pipeline,fast,full-data-generation-and-evaluation-j5p2p-call-generate-name-service-2825802038,,1768557008.868,0.028234,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pode41b7964_488c_446e_825e_fecaf7ed9ec1.slice/cri-containerd-f75e24728d1a6cc701635bb31456e2f68f61e60333906273c5270b1a1ef954d1.scope,docker.io/curlimages/curl:7.85.0,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,f75e24728d1a6cc701635bb31456e2f68f61e60333906273c5270b1a1ef954d1,pipeline,fast,full-data-generation-and-evaluation-j5p2p-call-generate-name-service-2825802038,,1768557038.868,0.028234,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podeabf7596_5e4b_4cf5_b108_11ff3648726f.slice/cri-containerd-65704ee9f78740c88acf42ca842e016f1b5ddebbbb713514d407f0cfcbe533d1.scope,docker.io/curlimages/curl:7.85.0,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,65704ee9f78740c88acf42ca842e016f1b5ddebbbb713514d407f0cfcbe533d1,pipeline,fast,parallel-full-data-generation-and-evaluation-2jvkl-call-synthetic-generator-service-2284208035,,1768557038.868,0.020998,pod,cpu_time_seconds,Treatment
2026-01-16 09:49:08.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,privacy-tracking,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0466b697_faf4_4a1b_acae_5bb57c116998.slice/cri-containerd-cfa8a655364dcb0f1cc12e57b39cf149b981d08e2dca0065ce6a47e5fff82554.scope,docker.io/sepidmas/reuse_scale-privacy-tracking:latest,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,cfa8a655364dcb0f1cc12e57b39cf149b981d08e2dca0065ce6a47e5fff82554,pipeline,fast,privacy-tracking-5dd84879cb-7m5qk,off,1768556948.868,42.032259,pod,cpu_time_seconds,NoTreatment
2026-01-16 09:49:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,privacy-tracking,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0466b697_faf4_4a1b_acae_5bb57c116998.slice/cri-containerd-cfa8a655364dcb0f1cc12e57b39cf149b981d08e2dca0065ce6a47e5fff82554.scope,docker.io/sepidmas/reuse_scale-privacy-tracking:latest,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,cfa8a655364dcb0f1cc12e57b39cf149b981d08e2dca0065ce6a47e5fff82554,pipeline,fast,privacy-tracking-5dd84879cb-7m5qk,off,1768556978.868,42.038886,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:08.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,privacy-tracking,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0466b697_faf4_4a1b_acae_5bb57c116998.slice/cri-containerd-cfa8a655364dcb0f1cc12e57b39cf149b981d08e2dca0065ce6a47e5fff82554.scope,docker.io/sepidmas/reuse_scale-privacy-tracking:latest,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,cfa8a655364dcb0f1cc12e57b39cf149b981d08e2dca0065ce6a47e5fff82554,pipeline,fast,privacy-tracking-5dd84879cb-7m5qk,off,1768557008.868,49.325247,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,privacy-tracking,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0466b697_faf4_4a1b_acae_5bb57c116998.slice/cri-containerd-cfa8a655364dcb0f1cc12e57b39cf149b981d08e2dca0065ce6a47e5fff82554.scope,docker.io/sepidmas/reuse_scale-privacy-tracking:latest,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,cfa8a655364dcb0f1cc12e57b39cf149b981d08e2dca0065ce6a47e5fff82554,pipeline,fast,privacy-tracking-5dd84879cb-7m5qk,off,1768557038.868,49.332133,pod,cpu_time_seconds,Treatment
2026-01-16 09:49:08.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,synthetic-generator,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podee466a58_b6a7_40d8_8dc3_f0d91b9df4a5.slice/cri-containerd-ffaad9efe89c462e33b1564757ba438dc5ff5591f9fc7e597a210df5b67287c7.scope,docker.io/sepidmas/reuse_scale-synthetic-generator:latest,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,ffaad9efe89c462e33b1564757ba438dc5ff5591f9fc7e597a210df5b67287c7,pipeline,fast,synthetic-generator-857d57f749-6p2s7,,1768556948.868,43.539137,pod,cpu_time_seconds,NoTreatment
2026-01-16 09:49:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,synthetic-generator,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podee466a58_b6a7_40d8_8dc3_f0d91b9df4a5.slice/cri-containerd-ffaad9efe89c462e33b1564757ba438dc5ff5591f9fc7e597a210df5b67287c7.scope,docker.io/sepidmas/reuse_scale-synthetic-generator:latest,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,ffaad9efe89c462e33b1564757ba438dc5ff5591f9fc7e597a210df5b67287c7,pipeline,fast,synthetic-generator-857d57f749-6p2s7,,1768556978.868,43.545937,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:08.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,synthetic-generator,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podee466a58_b6a7_40d8_8dc3_f0d91b9df4a5.slice/cri-containerd-ffaad9efe89c462e33b1564757ba438dc5ff5591f9fc7e597a210df5b67287c7.scope,docker.io/sepidmas/reuse_scale-synthetic-generator:latest,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,ffaad9efe89c462e33b1564757ba438dc5ff5591f9fc7e597a210df5b67287c7,pipeline,fast,synthetic-generator-857d57f749-6p2s7,,1768557008.868,54.477334,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,synthetic-generator,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podee466a58_b6a7_40d8_8dc3_f0d91b9df4a5.slice/cri-containerd-ffaad9efe89c462e33b1564757ba438dc5ff5591f9fc7e597a210df5b67287c7.scope,docker.io/sepidmas/reuse_scale-synthetic-generator:latest,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,ffaad9efe89c462e33b1564757ba438dc5ff5591f9fc7e597a210df5b67287c7,pipeline,fast,synthetic-generator-857d57f749-6p2s7,,1768557038.868,54.48986,pod,cpu_time_seconds,Treatment
2026-01-16 09:49:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod7c8887f3_79ae_4c15_b062_8784eb34d41b.slice/cri-containerd-18eeaf0e16f0552022c62a904ac53c0964910c8e91995bbac13d9c4a910ffb79.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,18eeaf0e16f0552022c62a904ac53c0964910c8e91995bbac13d9c4a910ffb79,pipeline,fast,evaluation-only-c7pzm-call-load-real-data-service-3355898972,off,1768556978.868,0.015131,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:08.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod7c8887f3_79ae_4c15_b062_8784eb34d41b.slice/cri-containerd-18eeaf0e16f0552022c62a904ac53c0964910c8e91995bbac13d9c4a910ffb79.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,18eeaf0e16f0552022c62a904ac53c0964910c8e91995bbac13d9c4a910ffb79,pipeline,fast,evaluation-only-c7pzm-call-load-real-data-service-3355898972,off,1768557008.868,0.015131,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod7c8887f3_79ae_4c15_b062_8784eb34d41b.slice/cri-containerd-18eeaf0e16f0552022c62a904ac53c0964910c8e91995bbac13d9c4a910ffb79.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,18eeaf0e16f0552022c62a904ac53c0964910c8e91995bbac13d9c4a910ffb79,pipeline,fast,evaluation-only-c7pzm-call-load-real-data-service-3355898972,off,1768557038.868,0.015131,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:08.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pode7b6cf22_5137_46bb_b716_86b908efe8c6.slice/cri-containerd-c73a5504bf8549f61da978b7436a9c4f23e85edd923093327c77a4930550fe6e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,c73a5504bf8549f61da978b7436a9c4f23e85edd923093327c77a4930550fe6e,pipeline,fast,synthesize-only-qtszk-call-synthetic-generator-service-3608881008,off,1768557008.868,0.012785,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pode7b6cf22_5137_46bb_b716_86b908efe8c6.slice/cri-containerd-c73a5504bf8549f61da978b7436a9c4f23e85edd923093327c77a4930550fe6e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,c73a5504bf8549f61da978b7436a9c4f23e85edd923093327c77a4930550fe6e,pipeline,fast,synthesize-only-qtszk-call-synthetic-generator-service-3608881008,off,1768557038.868,0.012785,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod4e17753e_0468_4b42_9f10_7368a5d4310e.slice/cri-containerd-064669d1b0a7adf836471c5a0300c5b8f89be0a2955d273c264d5dcce7ee137e.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,064669d1b0a7adf836471c5a0300c5b8f89be0a2955d273c264d5dcce7ee137e,pipeline,fast,parallel-full-data-generation-and-evaluation-2jvkl-call-privacy-tracking-service-927638439,,1768557038.868,0.021792,pod,cpu_time_seconds,Treatment
2026-01-16 09:49:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podca524949_c68f_48d0_8b2d_cbe5f9186186.slice/cri-containerd-866a8a5d01f110e426ae6165af6703a39cd5787fb3d1020c15d302a5b232ee55.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,866a8a5d01f110e426ae6165af6703a39cd5787fb3d1020c15d302a5b232ee55,pipeline,fast,parallel-full-data-generation-and-evaluation-2jvkl-call-generate-birthday-service-2029178196,,1768556978.868,0.034208,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:08.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podca524949_c68f_48d0_8b2d_cbe5f9186186.slice/cri-containerd-866a8a5d01f110e426ae6165af6703a39cd5787fb3d1020c15d302a5b232ee55.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,866a8a5d01f110e426ae6165af6703a39cd5787fb3d1020c15d302a5b232ee55,pipeline,fast,parallel-full-data-generation-and-evaluation-2jvkl-call-generate-birthday-service-2029178196,,1768557008.868,0.034208,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podca524949_c68f_48d0_8b2d_cbe5f9186186.slice/cri-containerd-866a8a5d01f110e426ae6165af6703a39cd5787fb3d1020c15d302a5b232ee55.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,866a8a5d01f110e426ae6165af6703a39cd5787fb3d1020c15d302a5b232ee55,pipeline,fast,parallel-full-data-generation-and-evaluation-2jvkl-call-generate-birthday-service-2029178196,,1768557038.868,0.034208,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:08.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podd1bb44c8_b4ac_4bb5_a177_fc884b41109b.slice/cri-containerd-a82a681795181a0d054f65dfd2314b0f96d3fc1df28348c73e1703f787102f2b.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,a82a681795181a0d054f65dfd2314b0f96d3fc1df28348c73e1703f787102f2b,pipeline,fast,evaluation-only-c7pzm-call-privacy-tracking-service-3380813779,,1768557008.868,0.022369,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podd1bb44c8_b4ac_4bb5_a177_fc884b41109b.slice/cri-containerd-a82a681795181a0d054f65dfd2314b0f96d3fc1df28348c73e1703f787102f2b.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,a82a681795181a0d054f65dfd2314b0f96d3fc1df28348c73e1703f787102f2b,pipeline,fast,evaluation-only-c7pzm-call-privacy-tracking-service-3380813779,,1768557038.868,0.022369,pod,cpu_time_seconds,Treatment
2026-01-16 09:49:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pode41b7964_488c_446e_825e_fecaf7ed9ec1.slice/cri-containerd-39a3195013fef71ab92c99fc412873d32281a8451d4fc5aa027ee599193b5863.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,39a3195013fef71ab92c99fc412873d32281a8451d4fc5aa027ee599193b5863,pipeline,fast,full-data-generation-and-evaluation-j5p2p-call-generate-name-service-2825802038,,1768556978.868,0.02486,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:08.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pode41b7964_488c_446e_825e_fecaf7ed9ec1.slice/cri-containerd-39a3195013fef71ab92c99fc412873d32281a8451d4fc5aa027ee599193b5863.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,39a3195013fef71ab92c99fc412873d32281a8451d4fc5aa027ee599193b5863,pipeline,fast,full-data-generation-and-evaluation-j5p2p-call-generate-name-service-2825802038,,1768557008.868,0.02486,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pode41b7964_488c_446e_825e_fecaf7ed9ec1.slice/cri-containerd-39a3195013fef71ab92c99fc412873d32281a8451d4fc5aa027ee599193b5863.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,39a3195013fef71ab92c99fc412873d32281a8451d4fc5aa027ee599193b5863,pipeline,fast,full-data-generation-and-evaluation-j5p2p-call-generate-name-service-2825802038,,1768557038.868,0.02486,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podeabf7596_5e4b_4cf5_b108_11ff3648726f.slice/cri-containerd-5664c63217b813f21d6eba85f56c12db6b1185864251f216fed11a8e65ed1fe9.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,5664c63217b813f21d6eba85f56c12db6b1185864251f216fed11a8e65ed1fe9,pipeline,fast,parallel-full-data-generation-and-evaluation-2jvkl-call-synthetic-generator-service-2284208035,,1768557038.868,0.021946,pod,cpu_time_seconds,Treatment
2026-01-16 09:49:38.868000031+00:00,container_cpu_usage_seconds_total,true,amd64,linux,wait,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,23,113,AMD,true,6.1.0-40-amd64,6,1,0,,,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod07b2d19b_f397_4c83_8709_791bb844941e.slice/cri-containerd-e9dc19b4ef0a977f90946ea46dc87ce3ce38f98a1d1b72dc3366ba6dd23526e1.scope,quay.io/argoproj/argoexec:v3.7.4,sm-gpu,kubernetes-nodes-cadvisor,amd64,sm-gpu,linux,e9dc19b4ef0a977f90946ea46dc87ce3ce38f98a1d1b72dc3366ba6dd23526e1,pipeline,slow,parallel-evaluation-only-ch9d8-call-load-real-data-service-1810995125,true,1768556978.868,0.010079,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:08.868000031+00:00,container_cpu_usage_seconds_total,true,amd64,linux,wait,total,energy,true,true,,true,true,true,,true,true,true,true,true,true,true,true,23,113,AMD,true,6.1.0-40-amd64,6,1,0,,,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod07b2d19b_f397_4c83_8709_791bb844941e.slice/cri-containerd-e9dc19b4ef0a977f90946ea46dc87ce3ce38f98a1d1b72dc3366ba6dd23526e1.scope,quay.io/argoproj/argoexec:v3.7.4,sm-gpu,kubernetes-nodes-cadvisor,amd64,sm-gpu,linux,e9dc19b4ef0a977f90946ea46dc87ce3ce38f98a1d1b72dc3366ba6dd23526e1,pipeline,slow,parallel-evaluation-only-ch9d8-call-load-real-data-service-1810995125,true,1768557008.868,0.010079,pod,cpu_time_seconds,Treatment
